gesture,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,timestamp
open_hand,0.3367004933871355,0.3672842802586203,0.299668798161294,0.24278009263396688,0.9847618555469149,0.3947551624854169,0.25390944132719784,0.2218706719305252,1.0,0.45034877711945553,0.30479628362791844,0.2640140962915305,0.9498116084834256,0.41195174410946633,0.28606808874711515,0.2593376068538203,0.8499999604908696,0.31085076758403307,0.219237903010964,0.20612770053835552,1.1992379356096008,1.8501773572113365,2.0096010518348737,1.9026735903268304,1.5713776086138365,2.9715119230519322,3.0849837339253816,3.070066188597594,3.0609055932640348,3.037578542701622,0.9381817849858587,2025-12-01T16:45:54.273536
open_hand,0.342176594770627,0.3669471511454801,0.3000309403376593,0.2447948908905385,0.9824766625218497,0.39245088989204785,0.25337585917900474,0.21994292463606555,1.0,0.4560437640278112,0.30625364701912644,0.2587571079720753,0.9491719863168203,0.40876835316281535,0.2866597855108635,0.2602221810817358,0.84970588644148,0.30843756306814435,0.2146822197467293,0.20141552016653044,1.2061107639017845,1.8432222033313401,2.011403559070725,1.900431870997951,1.559752636566178,2.967864389471049,3.07733325844355,3.0705924738202666,3.078445678235626,3.0476788360536755,0.9294711822104523,2025-12-01T16:45:54.307476
open_hand,0.3324685483088875,0.3670132465425516,0.29631968479465626,0.24124574371117552,0.9843920855716592,0.39625231833922775,0.257524201079949,0.22354061851142848,0.9999999999999999,0.45004348115617826,0.302973803736675,0.2585604780007806,0.950101096489052,0.40899833705640515,0.28329313085266955,0.2550951291352678,0.8531933660176523,0.30883754106721595,0.21688400589039852,0.2012526019796468,1.1949871303490722,1.8572369947461762,2.003202375501173,1.8941900846071718,1.5686370349852445,2.9747822011316374,3.0882733457844953,3.0695616763908915,3.07562624738793,3.04034948557029,0.9506349496021308,2025-12-01T16:45:54.338797
open_hand,0.33000664482861275,0.36474381962097263,0.28978556590902577,0.23394305375428853,0.9793821872647943,0.3857116306609076,0.2516239995315651,0.21860677312860255,1.0,0.44485025130564704,0.30052751700785085,0.2550161664459356,0.9517715348869561,0.4062121774662496,0.2820935421462985,0.2528623285263722,0.8535033368981854,0.3027115428171304,0.2139051905587629,0.19795948318658607,1.1809910033010205,1.8302840659693378,1.9919944267406375,1.8896011736471987,1.5556114228431444,2.9942632989871685,3.0794211649519405,3.0682371985309977,3.0746010186302724,3.0371263728570916,0.9453345350839545,2025-12-01T16:45:54.375074
open_hand,0.3365308990442646,0.36651256292439943,0.28551155541552226,0.2203084631375938,0.9800034454531024,0.3804844581690202,0.25023963133417393,0.21621802368974447,1.0,0.43773231511933874,0.29935409591298145,0.25269724596863197,0.9521129280993099,0.39807802701616,0.2779736344284406,0.25115360332564646,0.855543514101668,0.3008424862350039,0.2110193961430119,0.19946565900558444,1.1753581139713831,1.8212162519933146,1.9806488160115463,1.8749043640834013,1.5529308931147552,3.0122676648532662,3.0678108144596847,3.0633008604135488,3.065308818981114,3.044668363529912,0.9615161059176517,2025-12-01T16:45:54.406940
open_hand,0.3290229109846626,0.3590631789890238,0.28376122256717146,0.22096722007210426,0.9781974815314374,0.37665232334055365,0.2461126548923494,0.21509301160758765,0.9999999999999999,0.4344434532334738,0.295654207112459,0.2537033539541044,0.9530911018851015,0.39896521543378266,0.2756669328843215,0.24938253565815338,0.8564376848904978,0.29833094714314307,0.21090477322612527,0.1983897102087335,1.1631122376473997,1.8101356858006927,1.9748827643972724,1.873426649190817,1.5511347741701345,3.017763392587483,3.0680834391196843,3.060382169926883,3.0637960779722055,3.0434647351660313,0.970261227403759,2025-12-01T16:45:54.441773
open_hand,0.3330746592733806,0.35518144229163356,0.2782176601414914,0.21853932184364616,0.9784691467773611,0.37655404611284965,0.24612840378412698,0.212921911165476,1.0,0.4342368250242599,0.29609822545259223,0.24971851658667724,0.9523380335975227,0.39202816634883175,0.27788731959768137,0.2512400870980805,0.8559710998624724,0.2947000116477032,0.21049316142067248,0.2009538789017297,1.1595704688662565,1.808134173071646,1.9713280040241428,1.8696028089625565,1.5486587420220002,3.0389260221184076,3.064408842219027,3.060312010579975,3.0696942707372803,3.0377890869883077,0.994562248676019,2025-12-01T16:45:54.473714
open_hand,0.33226531132861215,0.3523074373045315,0.2806697714012329,0.22097709513715136,0.9760486202144752,0.37457061032265854,0.24569604236646736,0.2133114724222491,1.0,0.43035708890283875,0.29309622899584054,0.24763597366298362,0.9544126774145025,0.39131916328634614,0.27234213426813025,0.24620516598105815,0.8580419148422019,0.29098866392574413,0.20654331724569241,0.1975084406507687,1.1629535924348509,1.8030937450283997,1.9621923567710895,1.8603429150828754,1.5389875355267946,3.0502661908500404,3.0600472409523984,3.062967121837578,3.0678086575924914,3.0277530335366114,1.000813138456832,2025-12-01T16:45:54.509428
open_hand,0.340017943367862,0.34724180412965655,0.2780369204185474,0.22763266929633263,0.9713990558384584,0.37948064412217714,0.24944053049327558,0.2188669209782897,1.0,0.4331711422087382,0.29674647327096515,0.25301328455853817,0.9578927203230735,0.39209163956109006,0.26866602689372265,0.24570393107639008,0.8644635587028264,0.2944876951226984,0.20750994368423875,0.19937691303634653,1.1711809759481104,1.8129203243971552,1.9740751183683445,1.8598615607918847,1.5475773518176839,3.067217852206845,3.066673560032545,3.070076343069564,3.072917643588365,3.017482609369217,1.015508379829586,2025-12-01T16:45:54.542069
open_hand,0.33320517686269147,0.35041014781053853,0.27483896118622025,0.21856629532412172,0.9717808622634605,0.3756727353723988,0.2472445270437702,0.2151254810603983,1.0,0.42868991727428335,0.29131990507121164,0.24862445675529454,0.9571008306592753,0.39095037712449604,0.26255019772631016,0.23919962260282882,0.8595734267932891,0.29018355779432625,0.20700201338384613,0.19729434118277303,1.1592662283937827,1.8033309296228268,1.958943271215869,1.8446806066162933,1.5322946592199005,3.083908288273156,3.0603217570589623,3.0655758359301135,3.069785525751069,3.0180313506754324,1.0196693397324759,2025-12-01T16:45:54.575794
open_hand,0.32826180811219785,0.3486520201326692,0.27453462297565207,0.22005324437939794,0.9722958422243695,0.3754102677578547,0.24368819608579353,0.2137133415703166,1.0,0.4276934184135004,0.2918020135284158,0.2471220796840115,0.9568888842059844,0.3878002573263952,0.2624487417154399,0.23887131775839834,0.8601128953526096,0.29153054791259103,0.2108817166457581,0.20112311734451352,1.1555625815692772,1.7989288194511341,1.9585715529028924,1.8409724759160795,1.5430718443884741,3.0868701132356113,3.0649447654282853,3.068969846322518,3.068868122656298,3.008424129241654,1.0128308758168905,2025-12-01T16:45:54.607638
open_hand,0.33269735716496585,0.35597751939316485,0.27211172139368245,0.21293247417088557,0.9728698157535524,0.37302570350287667,0.24417309325078515,0.21281080330146018,1.0,0.4256022438608338,0.2933073334958404,0.24441167956809898,0.9546980434962692,0.3822310774216358,0.2642227936434341,0.23949793875486217,0.8553247974940283,0.28939064310944035,0.2074584759050593,0.1963738779216962,1.158458314133546,1.7968848209268857,1.9541877335572888,1.8349954314227277,1.5219107579840236,3.098411255218675,3.068135928430592,3.0778575501174665,3.0631493731239536,3.0172891990505977,1.0045180216067773,2025-12-01T16:45:54.642440
open_hand,0.3236186408449833,0.35687830392074393,0.2735233087083005,0.21391742381956985,0.9741748858656029,0.3686618828865407,0.24105695728803878,0.21138820741663844,1.0,0.426733035250362,0.2936670118744175,0.25049812556793843,0.9519798957629252,0.3875779738489565,0.26823939068156244,0.24605032018977122,0.8473904297967907,0.2945138449862347,0.20996538091972552,0.1987348311518554,1.1522102127380198,1.7894494376802874,1.9627276553271067,1.8477424512750282,1.5229984986631482,3.111769244743622,3.0717492161565945,3.0749473360590325,3.054362350877288,3.0122408979975384,0.9957790214218806,2025-12-01T16:45:54.674966
open_hand,0.32885045373142635,0.3531644623238535,0.272317434884032,0.2135684304112278,0.9740106027867435,0.3697659667707489,0.24263605671320373,0.21195881746748804,1.0,0.42724906438858706,0.2999978705643897,0.2568258971555504,0.9512343805335653,0.3909896384810105,0.27089809477328636,0.24574484744743158,0.842547376299873,0.29325539679153806,0.210134927617926,0.19795102173471962,1.1552982650490882,1.7917763733662833,1.9756396489020418,1.852220681177769,1.5131728509476696,3.1094735553666775,3.0660156826939113,3.0791794805217445,3.0444426296791525,3.0094018877705526,0.9952966285332641,2025-12-01T16:45:54.707799
open_hand,0.3214632488913252,0.3449577222438546,0.26109464671770255,0.21332147030116552,0.9780661658026087,0.3671177391734055,0.23885254924492513,0.2107601433910641,0.9999999999999999,0.42440501934504427,0.2958838417537195,0.25556510240069286,0.9452712292453415,0.38978221590642426,0.2718684799746929,0.2467447357344313,0.8329914178248986,0.2902364399710696,0.20686963902946576,0.19479552007369907,1.1311877821701857,1.7883069158254608,1.9688237741474253,1.84782741286403,1.499912301284288,3.0958691605502593,3.0694938647766477,3.0732482977520155,3.0371612544269997,3.0108500082842626,0.9960265861411961,2025-12-01T16:45:54.741227
open_hand,0.33172725285888893,0.34918907264058485,0.2603966422901477,0.21136402013090702,0.9810643700011955,0.3695793430214317,0.24536199143048848,0.21674539560216155,1.0,0.4338342192146183,0.30135263717638977,0.25590759378016537,0.9459708791612305,0.3928436854493057,0.2809536835412654,0.2556626050166154,0.8365189271504108,0.2884139898160066,0.2070187211976983,0.1932907442282494,1.1410617924327544,1.8054921837357576,1.9838543103768063,1.870085247352726,1.5012378268923976,3.09177765878453,3.0715138968674984,3.072405026500417,3.044570503767415,3.0353666765081986,0.985714011537857,2025-12-01T16:45:54.773317
open_hand,0.33569775898703325,0.34799906062799624,0.25241973702607756,0.20275107743110912,0.9823950139759826,0.36557706398146805,0.24006823113230744,0.21134617933494512,1.0,0.4328126520486199,0.29963703849133017,0.2529395553334479,0.9449820705132681,0.39819778266520817,0.27992578120008,0.25304772837681766,0.8333892778626026,0.2860030510808209,0.2043585774739435,0.19003946479791825,1.1279474275265684,1.791813761069378,1.977527465937315,1.8705429338946733,1.490510361215883,3.0853807499893375,3.0648889678976006,3.067436988658639,3.035684389739424,3.0375375488859966,0.9761808137818349,2025-12-01T16:45:54.809138
open_hand,0.35728038537332846,0.3287651348502195,0.25034907642508075,0.22632754485339915,0.9959948672096849,0.37032889476752545,0.24517019553552577,0.21977826381041374,0.9999999999999999,0.4494185230653977,0.3117373731091977,0.26810652076040137,0.9421461470709649,0.41028360308261896,0.2953432037669916,0.2680428244904264,0.8474862884798805,0.2960139129374486,0.20981463962656446,0.19716106156027968,1.1482285122569253,1.8205275286966782,2.0198221013689674,1.9101196302399874,1.5324061044642203,3.0425764895228777,3.051906320240923,3.0300021119274074,3.005655222106002,3.0595261725143152,0.983182639857818,2025-12-01T16:45:54.846491
open_hand,0.3351697600683574,0.3317454126464422,0.2505001879540056,0.2117071063040557,0.9889086687441827,0.36935042570728804,0.23808627080682426,0.21559864184324795,1.0,0.43507514533407227,0.30227656461694924,0.25776382161129124,0.9375168238061344,0.4005632869411186,0.2805182728337319,0.25245714883051845,0.8231241662618718,0.2836886171217135,0.20172163064673432,0.18849464996709123,1.116654035900966,1.80359490067551,1.9875260541596762,1.865557882643449,1.4769169420017834,3.077274449939946,3.062675123370284,3.0599443753714866,3.026551338909168,3.007337010928622,0.9578231343478091,2025-12-01T16:45:54.879061
open_hand,0.37617918241894016,0.3161256769066303,0.24041950973327522,0.22569008952385664,1.0171778659782704,0.36216881892795966,0.2409977302442703,0.21653015763549546,1.0,0.4528532158042782,0.31162576062576225,0.2637772598292016,0.9309827991090288,0.41758779811563157,0.3061973553228003,0.27565248329548814,0.8371217250857241,0.29964136743595743,0.2116577775267508,0.197583485102511,1.135019282451536,1.8236128132942813,2.0165703781896682,1.922564174821624,1.5269999337711941,3.0063063935513843,3.0376832074780635,2.9933251346060397,2.9443306642991707,3.065692687470507,0.959550468435672,2025-12-01T16:45:54.912448
open_hand,0.3799051031991598,0.30826385457009886,0.2389503042940055,0.23243132135257388,1.0224382597995867,0.36496288447938724,0.2406018517126921,0.2166712226303647,1.0,0.45484161728140365,0.32191738714006546,0.26767183813900847,0.9328926681752507,0.42305256629476723,0.3094991512663318,0.27237716821988656,0.8444756830008949,0.29318806067521835,0.210526178452538,0.19452439894740758,1.1256861094206525,1.827420954832967,2.0313582885655403,1.9300114772998604,1.525836880483451,2.9564538814095775,3.032864531186521,2.9786550373018255,2.9209088480175036,3.0386713531830334,0.9365621526904451,2025-12-01T16:45:54.945082
open_hand,0.33707184128711826,0.31975191622155347,0.23662266352095193,0.2100745700186499,1.0102114194379221,0.3610802690956834,0.24309740554948542,0.21951517020382413,1.0,0.43895086102789616,0.3172598438612637,0.2662011880892428,0.9233060714842632,0.41393654971524624,0.2956140455289299,0.25963381690077864,0.8053596097681716,0.2691952919361613,0.20187942978853013,0.1886380838530675,1.0833071844387085,1.820499321893528,2.0144081859650615,1.8878868976120295,1.4527600599347206,3.0275854685099333,3.0578405950523293,3.0355615749810037,2.9689651863211846,2.97421316789007,0.917912517863377,2025-12-01T16:45:54.978086
open_hand,0.33013833939142845,0.31776969897105306,0.21988673514876056,0.19333613313256975,1.0113036304972625,0.36568041050161004,0.24345023872926635,0.21596613003181855,0.9999999999999999,0.4424277075181064,0.30896379212519254,0.26113378769299955,0.916885260122687,0.4125679712426793,0.28382241959070115,0.24603562030631232,0.7849011745648002,0.2589449235653035,0.20124030754569017,0.19073659824831804,1.0420209289198326,1.8226470762423286,2.0055280566184313,1.8540572991549913,1.4233618568442035,3.020528673872527,3.0405250880300616,3.0348349161876578,2.9684185399625953,2.884645104466052,0.9116965056645748,2025-12-01T16:45:55.010100
open_hand,0.3589456669791606,0.3156584291512539,0.21865507434266634,0.20344536433134602,1.016125561349427,0.3719629282606235,0.2508242488298458,0.2197368255759736,1.0,0.46090308619275033,0.32369903757709506,0.2705376444213112,0.9153650919914789,0.4332404817981537,0.29421070617697165,0.2520133531536542,0.7865697367013416,0.25974437360039504,0.20608089485379327,0.19154178365216779,1.066532668184337,1.843288475573467,2.0481363826947647,1.8896962413032234,1.4328251755473578,2.9885432526205307,3.037828043345733,3.0377241258956764,2.966936996129258,2.881132270920469,0.8826815621279412,2025-12-01T16:45:55.042241
open_hand,0.464609001524836,0.3026111258557059,0.20698256615343455,0.21208903377795507,1.046776357926134,0.3833838646296442,0.256439101544517,0.22016346769151687,1.0,0.4921051642636111,0.336218552853643,0.2875215571167833,0.9172277804425312,0.46751774121825934,0.3173912995875468,0.28075939110064657,0.827062107416168,0.30939066024428347,0.23976102240995995,0.21958594766203474,1.1375546697038592,1.8852981821020294,2.1067272235803793,1.9788869372082771,1.5877627120415108,2.904810519818179,3.04891622295669,3.020016711256606,2.9835302770502223,2.95773863636201,0.8963148412362394,2025-12-01T16:45:55.076103
open_hand,0.5447770741078889,0.29817935876264584,0.21654546468830205,0.22306254165666167,1.069058290132368,0.3894757497647776,0.27126306191974137,0.2270742817290857,0.9999999999999999,0.5355759613312766,0.3654005519889036,0.3076819671766984,0.9258518206978934,0.4924904307718894,0.3469412265735614,0.30248868168452725,0.8751041264985128,0.365732177255863,0.27965040073190967,0.2515437107985278,1.2384223789781603,1.9339032750647185,2.2010770492700074,2.0660659920459885,1.7686301228527548,2.88690908058455,3.1192394620474895,3.0809372647210624,3.05041686588,3.0471972514187087,0.9560543642837116,2025-12-01T16:45:55.109316
open_hand,0.5334946698888299,0.3245771249402554,0.21442735248977998,0.2029939540778262,1.079072561243319,0.40159640851982087,0.3006452982986,0.24397182883753699,1.0,0.544810019913299,0.37906755971239625,0.3212921060266084,0.9203192549508439,0.5074000250314727,0.35251077050289403,0.299488707703512,0.8717852794926133,0.35704884649884816,0.2605222471798388,0.23422882902474385,1.2384856034663758,2.0001185006000948,2.2389007938239973,2.075678816888992,1.7199399466433527,2.9466806925226026,3.1274128117169293,3.1004834049161287,3.043101557233246,3.0799959817675515,1.02349176368503,2025-12-01T16:45:55.142389
open_hand,0.60455031918539,0.29508582396854544,0.20540832503891748,0.20179962183150477,1.0748449674380376,0.40129183532809265,0.33094797891417094,0.2691050556086814,1.0,0.5089525183321328,0.3835686145085791,0.320196336154077,0.9371706705969457,0.49404948599844856,0.358638978014379,0.2945653334777561,0.921267868821226,0.3556552330732043,0.2533160340476576,0.228503743470736,1.2630550009181616,2.046334964900274,2.2030957265734683,2.0769986225511294,1.7515122001415686,2.9118184975833152,3.094421417329158,3.053601267180739,3.0144346898052823,3.0398551215498624,1.161685547118045,2025-12-01T16:45:55.174550
open_hand,0.6247797684061971,0.3164899846531303,0.247454885728376,0.2651478859040187,1.0539197473524635,0.43623748143577623,0.3458690328748869,0.2841926947761345,1.0,0.5605586733657048,0.39604085704537156,0.3393549043144797,0.9662290692749023,0.5313668889163358,0.38962923469986127,0.2973429230090546,0.9804264740592347,0.3678114121927043,0.2900909759285904,0.25339759511262266,1.3810298940625088,2.0898530883598543,2.282764568186329,2.1582075342992444,1.8698989942202835,2.897273147830927,3.079452827207381,3.035387499873762,2.985838130134725,2.968130891385685,1.0985999376380677,2025-12-01T16:45:55.206949
open_hand,0.627641147439131,0.3481635467666529,0.2674434256053626,0.27605144790934033,1.0579147460013834,0.4588247490642518,0.33457583659432594,0.2665105982145415,1.0,0.5737254863019721,0.39150325512390277,0.3108852131620383,0.9544456262689393,0.5364293739340752,0.38268617990236997,0.27832170840569703,0.9492755778359703,0.36026301585218706,0.26018271765943496,0.22587311671925664,1.449833977827578,2.0912980514444914,2.2640022911809026,2.1254335249364167,1.769028135164937,2.9451370707938014,3.066891169587728,3.0161395878017534,2.959131937282516,2.99237932428935,1.041377758017831,2025-12-01T16:45:55.241973
open_hand,0.6414842839820444,0.3568616366947128,0.274697806486615,0.2615785593915344,1.0683030972682734,0.48437687560936515,0.329580079695071,0.25365123923468563,1.0,0.6005224427500944,0.3758848986737996,0.2996716993957108,0.9547012559103722,0.5442839271439516,0.36241804960809704,0.2694033475471637,0.9455065420717961,0.3460187501439223,0.2324697239525621,0.20265518739138866,1.4678475567988964,2.1034801753905663,2.259288715203591,2.102462109941356,1.6824111348822606,2.914408608111704,3.0430839153931477,2.960451820583152,2.921582978981652,2.9576515558244276,0.9853940928077012,2025-12-01T16:45:55.274108
open_hand,0.4671128924548214,0.43461183442724993,0.35420354602557247,0.23678429981063434,1.0357969894283894,0.5353006061466662,0.3107455330683819,0.25316579051458704,0.9999999999999999,0.6598517912930638,0.3968589885264597,0.3030128254588361,0.9407639628547181,0.6256186032580614,0.379056722638391,0.2779856180763187,0.8891756396620726,0.429662176651935,0.2598908268406826,0.21844864464923006,1.427721297495528,2.1133070310596116,2.3354417094074558,2.1954807652812622,1.7675818977034647,2.988490290197857,3.1052350955114214,3.049164300468157,2.9902040905724294,3.0657666176621423,0.7966807663908477,2025-12-01T16:45:55.308856
open_hand,0.5560423778590192,0.3883778826500764,0.3186736095580931,0.22777386602596036,1.0238347238811796,0.47827169792742036,0.2766686802705744,0.22490506547175917,0.9999999999999999,0.6081017495896804,0.3715188140576189,0.2678725479932141,0.9511146122851682,0.5621302923157625,0.35172595757585334,0.25436666048982187,0.9074344980454341,0.3945297299443226,0.24226568399489015,0.20802359755932195,1.412934729233868,1.984056117945476,2.232152588595567,2.10251054838365,1.7317104978279958,2.9373250761243805,3.0485789318158285,3.021607402625536,3.0014978358405173,3.0573475214539947,0.7558796017854916,2025-12-01T16:45:55.340210
open_hand,0.6189930910055286,0.3641039241155276,0.30472742518597673,0.23628733506140726,1.0260250935882076,0.48047267603080923,0.2829660135250575,0.23464378228251698,1.0,0.614922730272957,0.38022780428623015,0.27937477311788295,0.9679766275322149,0.562207776436609,0.36259934405907096,0.25685218421463857,0.9371693669835583,0.4232251981982567,0.23869344856687885,0.2030382890271075,1.4487385979822422,2.0013849558354595,2.2540289260344273,2.122160969027261,1.7686457199007934,2.9091517070829465,2.958987355186686,2.9346278459211432,2.9374307348553432,3.012365507777762,0.8798423914461332,2025-12-01T16:45:55.378033
open_hand,0.5063926138654423,0.30823303437064004,0.28014881666873886,0.18370827598691505,1.0152829940173118,0.4695934961580389,0.27139407839503177,0.2040729791513959,0.9999999999999999,0.6015443701097007,0.3375150537868052,0.25198100782431365,0.9373938984024216,0.5700187481700583,0.32191260363956037,0.23967439357730083,0.8433180814266481,0.4187052266812529,0.21957342749376832,0.19864648773539959,1.2396703010644938,1.9466109225593755,2.1728887044050484,2.0565011802806388,1.6705622252271008,2.9460599555829368,2.9819620001999643,2.95459685726086,2.9472840591371843,3.001873783827786,0.9650900796478679,2025-12-01T16:45:55.410415
open_hand,0.42981702837283503,0.2674192186173198,0.26162499848602,0.1952840500977653,0.9919179891585898,0.45806201238006783,0.26109400049340736,0.2004831983260527,1.0,0.5587139124721309,0.32460749362488245,0.2316321924589472,0.9439578811477755,0.5224923164140867,0.3062102614052449,0.2242993218924546,0.8426853219011365,0.3892304655671262,0.20829034682937583,0.17854927116121658,1.1133986124901167,1.8980425158121825,2.100608645971717,1.989573565966419,1.6110419724244425,2.936111944910952,3.0462259291350438,3.0155899829323047,2.9989175838630913,3.050789584688469,0.9473710134234896,2025-12-01T16:45:55.442926
