gesture,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,timestamp
fist,0.427981500710632,0.2683100088612013,0.19146058944780112,0.1724840672442478,0.9636131387037538,0.4276904082773278,0.27496114736221317,0.16995733454882445,0.9999999999999999,0.5351753628333858,0.27700884927919006,0.17714448917898645,0.9622172625073098,0.5477601499664895,0.2949993494724303,0.15764257139403362,0.8995286552116964,0.4539369867276688,0.223169066061071,0.1297868275252672,0.8179086830074922,0.5912461300339447,0.5991297587765281,0.6534437907556742,0.7039998418890624,2.2169608822139115,2.1600606330740058,2.0420604881295357,1.9023820193292793,1.9313002328948599,0.30236151492816515,2025-12-01T16:45:09.421773
fist,0.422061272884303,0.28567130750414926,0.20459075472742191,0.18686070981390873,0.9782395232675071,0.42798538328006863,0.2836595864605129,0.17742308097815576,1.0,0.532754066470649,0.2814728119400344,0.1765954706105753,0.9522046913584222,0.5415063717869871,0.29598495587582807,0.16063604326419179,0.8841054746488342,0.4458623213024065,0.21829659639619486,0.12970673442806735,0.8323904087633726,0.6206544081302138,0.6387901376581248,0.6849949514558332,0.7334737856110807,2.181002193614267,2.189610239503215,2.0509016013201458,1.890684414223355,1.9203523883535958,0.2940765581001678,2025-12-01T16:45:09.456513
fist,0.4329461926750428,0.270838027908298,0.20663320598380408,0.19456005687242192,0.9649019374558466,0.43768440826934973,0.2921590809297891,0.18592610755667638,0.9999999999999999,0.5478918212428546,0.3024495479824205,0.18768057637814828,0.9636083292928173,0.5586760928283767,0.3121754937322475,0.17103299358861998,0.9072890229079665,0.44717592998477135,0.22884926546343604,0.1357818533641216,0.8134331001524505,0.5819756432859376,0.6060912517414404,0.6629644451786733,0.7300455917129974,2.114106893214386,2.265665019044739,2.130508575857914,1.956086185055418,1.936355588489656,0.31374202211114977,2025-12-01T16:45:09.488331
fist,0.4166647267538855,0.2733235539762874,0.197355486677235,0.18828706684552463,0.9640243809790205,0.42313720149307815,0.2889602409334611,0.18554171617846818,1.0,0.5409614833838886,0.2969553451470341,0.18717136955863523,0.9658707767366133,0.5513193354064303,0.30348123107664926,0.1681728883179081,0.9144028500912981,0.45076130581920554,0.2259977615694285,0.13843326141861473,0.801698110877927,0.5497951984090118,0.5717035186593853,0.6392517520330708,0.71696253915702,2.160515901548618,2.2330867714228675,2.1258986857814777,1.9603328680822516,1.9265498641806666,0.31968750813329144,2025-12-01T16:45:09.524191
fist,0.43368442195118156,0.27288827014526135,0.2034758706288332,0.1972343784538793,0.970605798887133,0.42466060557278357,0.3008738252410033,0.1979952473319699,1.0,0.5305053320503897,0.30758644911609284,0.18802038009810737,0.9617517400179945,0.5447363779146256,0.3109337121910326,0.17155579445490537,0.9089339128507173,0.4476641758299258,0.22441739596708152,0.14101110679975204,0.8011267035339573,0.5510352432474568,0.5789398676151973,0.6536185305056209,0.7374291698001115,2.1206616116451764,2.224570016886023,2.167616685418219,2.0104513772506247,1.9342164034850036,0.31342838852401456,2025-12-01T16:45:09.556019
fist,0.41829891166611965,0.27667648124978983,0.19771134141841062,0.1934365481962524,0.9677768294323374,0.43899803027694856,0.2842806120882939,0.18174365383133415,1.0,0.5339227418017187,0.28358134735272306,0.17759846254180917,0.9590169089970987,0.5454135573266166,0.30249951656414803,0.16867610737476876,0.8979389409087658,0.4392406720366191,0.22214283729808548,0.14121802663824867,0.7988263768568182,0.5663983634616828,0.5832267845381718,0.6343753374202166,0.711020209706588,2.1930896199058685,2.1507899629573775,2.059358191086571,1.9185443279080259,1.882082683130997,0.2941494315837449,2025-12-01T16:45:09.590458
fist,0.4419752076396986,0.2848702119501618,0.20502744863290123,0.20846313153720697,0.9813957549020205,0.462083596903778,0.2778257222005969,0.1697863995825142,1.0,0.5590875112830692,0.28205483198897724,0.17928440580796573,0.9470794491672287,0.5626443494687728,0.2956078503643746,0.16772065872743058,0.8703438073893371,0.45104327630605795,0.21529042457932623,0.13848426751196571,0.8116713775690675,0.583934162370039,0.5984733618878435,0.6471950981502534,0.7003478164280283,2.1110033077114982,2.136738257485237,1.9863187672747051,1.8258361788442412,1.8295527045154123,0.2821966322331852,2025-12-01T16:45:09.623080
fist,0.4578568351540998,0.2788523307330358,0.19142009860559175,0.20036992091728284,0.9854802672174355,0.47556621809470123,0.28338101940573546,0.16451741739142373,0.9999999999999999,0.5837192101655952,0.29266521872993806,0.18441403239121887,0.9463302592580077,0.5851888304183503,0.30348304250862734,0.1665650970726434,0.8687982511638412,0.474551638905215,0.21180337354195727,0.13587325910151163,0.8035244251035184,0.589648694396314,0.595650758979659,0.6450541893260462,0.6965499794525857,2.1260870341223916,2.129966592769772,1.9474976836315838,1.8043849844999074,1.8390004342235926,0.30216239754103463,2025-12-01T16:45:09.657634
fist,0.40680490104105277,0.30232343023665736,0.21869270884046157,0.22647903272291936,1.013670194527891,0.5164809237162757,0.2765370305761003,0.17265176561359877,1.0,0.5777452388338928,0.26825056948781956,0.16902389650811026,0.9164805869960909,0.549094029386573,0.2737762616148011,0.16769309285109008,0.8081837570280829,0.40394288383088167,0.19596358386364177,0.132684799201053,0.7990148708128617,0.6476985415188631,0.6460976341926263,0.6452468458088791,0.6513382108886682,2.0425721345315098,2.0892517036669966,1.9162980788926909,1.7358677661745467,1.7556432763648067,0.22197576513815934,2025-12-01T16:45:09.690413
fist,0.3619365848247383,0.28790073914592745,0.21571182840323125,0.20467392919222768,1.0035840234481483,0.5299497967003315,0.26781466549026367,0.16379317008050714,1.0,0.5880236460061505,0.2726354774523801,0.1677487763876887,0.9313488702101089,0.5545075928931575,0.28057622011703615,0.16737899711674073,0.8349169402279746,0.40853583921179293,0.19909458824551826,0.136817356495241,0.8249398235900542,0.6669299701217671,0.649132656665116,0.6342501071903638,0.6393441275808116,2.2260201140797595,1.971929338304478,1.7938794973233116,1.6584188393412196,1.7133644636194938,0.20762115389702432,2025-12-01T16:45:09.724830
fist,0.29034234518334134,0.25688743637042005,0.18895120828364254,0.15075637181510707,0.9846286579789933,0.545676029832885,0.28301046283882664,0.17938139342119958,1.0,0.617480330212532,0.288856339485012,0.16078383324453768,0.9516873635474505,0.5905356128755797,0.29692340443943155,0.1690868087121765,0.8542049213580221,0.4456969073753521,0.20960474390924586,0.14556598155483913,0.8619576375419928,0.6687868300747166,0.6575084372040669,0.6040619996984193,0.5987196045619031,2.9012432363117036,1.8986866444164647,1.747347300076902,1.6474333767092848,1.7296417358352727,0.26494228560694827,2025-12-01T16:45:09.757095
fist,0.34113447065468117,0.2286860797274013,0.17756493488181727,0.18062214857940795,0.962687610350497,0.4542734727485365,0.299200666537222,0.19344015694732722,0.9999999999999999,0.5587511803299909,0.33322517233240184,0.1868740033039491,0.9780862090080095,0.561578676202691,0.3255626998481449,0.1830853121884329,0.9114696965930738,0.4573020686071381,0.23012696590594667,0.14749297275257126,0.8495793635944715,0.6138095516052202,0.601654727827099,0.5663974448165063,0.5741694372307262,2.9444222197266905,1.8785290010492595,1.804654117945421,1.7502269652596112,1.8850654183356235,0.29463382570359303,2025-12-01T16:45:09.789697
fist,0.362400834553526,0.2694352387999961,0.2225139417270094,0.25073621598767815,0.9489868848160115,0.3186592160252289,0.30821715905952907,0.2175441977671876,1.0,0.4042601992457109,0.3736692259178631,0.2130654510900219,1.0464409413840938,0.4551989365743393,0.3951342490318753,0.23081496449407662,1.0659111423561005,0.4479148196053412,0.2795465947579708,0.1865160226155198,0.964226459835931,0.6733286616398486,0.6329628307828256,0.5667535773919602,0.6126940461733393,2.909175857510248,1.5393973994039813,1.5230073560729824,1.5242323351618967,1.7837400668645393,0.3164823580026204,2025-12-01T16:45:09.822830
fist,0.3832410376873596,0.30264057860856197,0.2729514865674255,0.3070213197562053,0.9551180132067635,0.3316820724487348,0.3229509078774685,0.26041987759404134,1.0,0.3924788151571876,0.412145033759004,0.26126712270900343,1.0739213157778098,0.427653545707379,0.4283028633355489,0.27302482345182105,1.1490570272923446,0.40667521654732564,0.30557012806840733,0.21680559813436848,1.0617382665976902,0.712780202656536,0.648335393624152,0.6184784612492907,0.7064209825106773,2.6506315371021163,1.2363996866141438,1.1949328502698537,1.1967881347158968,1.5763185841325968,0.36948710521458866,2025-12-01T16:45:09.855452
fist,0.3451506859131332,0.32680442807905785,0.2840705040082032,0.28670655252985316,0.9668214102852416,0.29650324990789717,0.3517567047440401,0.21600984252005673,1.0,0.3582443954159852,0.43280113343984966,0.22299225123769453,1.0550154556781157,0.3759698785799726,0.4400393271224722,0.24244517329101456,1.1176788462958742,0.34046660467024276,0.3057116476048122,0.19052593905393053,1.0256958432868264,0.6863931176012217,0.614441042412448,0.5685256311403315,0.6943754951214115,2.6336760175494756,1.1436342838729827,1.178868523673364,1.2727240695723545,1.5947755958531156,0.3480730952351542,2025-12-01T16:45:09.889604
fist,0.33867510730668593,0.34422349201584573,0.307177695930453,0.3082051155218613,0.9684162695225454,0.28709531595185883,0.3440058951891515,0.21442249547682019,1.0,0.3404290383548516,0.4241549672758597,0.22885955984750206,1.052770514827089,0.34768793895934874,0.43045097510735547,0.2497370704763477,1.1195958386128724,0.319773724502093,0.3136948111778121,0.20529677074488956,1.0419594679572328,0.7062338548905905,0.6245194937414288,0.5748991789017348,0.6896189867353565,2.5201320326278394,1.0714352115184982,1.0679230240074797,1.1571756852665507,1.4911122311931206,0.3465752783175359,2025-12-01T16:45:09.921503
fist,0.3577173743591374,0.3795071768126975,0.32980499354982107,0.3395546785220042,0.9693514203304533,0.2808389966992667,0.32945527161096283,0.20944162202343083,1.0,0.35311375062014083,0.42518986271609044,0.23357784072327437,1.0516620202669495,0.36132518621017107,0.4340099297999207,0.25469279956901214,1.1206944036852677,0.3305357442196948,0.3263216775621287,0.2180480898586006,1.0888339345450528,0.7138803586145014,0.639520393660887,0.5977528073549893,0.7086386539220922,2.449229196011139,1.2212421084514988,1.0480374230268805,1.0821966620380017,1.3675390802023966,0.391207171974862,2025-12-01T16:45:09.955928
fist,0.3639993344150708,0.37640501675135213,0.3354668077735689,0.3479494979489453,0.973229738291242,0.28607673604747275,0.3546148755799713,0.204072712624132,1.0,0.3544594616332335,0.4436118137875357,0.22622588247124964,1.0466745203506114,0.3640659243350853,0.46044205532471333,0.2541925117090607,1.1094973558970218,0.3242843897359139,0.3349528619227031,0.2150662359919898,1.0845628064131598,0.7046811180102117,0.6266879118674477,0.5724118646193358,0.701074199782484,2.3901079499724514,1.2682927123568024,1.030531198279048,1.0394889609165119,1.2795655699452517,0.40562377433136276,2025-12-01T16:45:09.987485
fist,0.3820024144105542,0.39470954669732494,0.3557204448601879,0.37484806569751034,0.9692630535883825,0.3032126265602819,0.34817137405674337,0.20444347788913272,1.0,0.3727283223892977,0.44212058071037896,0.2303262144218664,1.0525494207176684,0.38830255724744633,0.46081646775839435,0.25750082043908024,1.1251301051537181,0.33258633905374513,0.33796165750716956,0.21950119092646184,1.12915132755651,0.7318779848189054,0.6481742644388151,0.616290124131583,0.735967198689935,2.379172021488071,1.2343464579371286,1.0000307411536367,0.9563920204860628,1.1866496374950957,0.4179716578009822,2025-12-01T16:45:10.025316
fist,0.3955240491641569,0.3952486739253938,0.35619047937698245,0.38050206570062484,0.9719191924963315,0.3047987803399369,0.36517042383782494,0.20987101655709345,1.0,0.3593355887551295,0.4467639853944245,0.2330563166486847,1.0491242615819973,0.3740601892152576,0.46604508366388264,0.2688235034045682,1.1183994574016751,0.3217913145651464,0.34035635546955534,0.23603146574337208,1.1321409848771444,0.7405006578382337,0.6295828915503012,0.5844267012709443,0.7155464143447072,2.354368019663206,1.198733028930052,0.9943345056235426,0.9186791742126802,1.1034923775965424,0.4209576257486467,2025-12-01T16:45:10.057353
fist,0.4147878267303757,0.4136965868212614,0.3735146307158247,0.4014529167499347,0.9758576734976899,0.313897675823582,0.37441311887030243,0.20125727230942064,1.0,0.36878360639990193,0.46528820876291993,0.23359644508177435,1.0434421067558706,0.3797265883834601,0.48480427083830563,0.2708455630967528,1.1043424985787091,0.32856390944647174,0.35074481192456997,0.24167646058253184,1.1436122980291021,0.7647170102433316,0.6264988967321236,0.5677249171582636,0.7135939168675318,2.2816570953791966,1.216381416798632,0.9935092011337283,0.9183927671073371,1.0122157817569728,0.4165382810848411,2025-12-01T16:45:10.089923
fist,0.42458739755579655,0.432187724022363,0.38978818532967996,0.4288235314905362,0.9729360468499454,0.3055226913314498,0.3560353572290255,0.21001897960426744,1.0,0.36525063315127565,0.46257056332167285,0.25390424078428514,1.0503797640683838,0.3957971832304997,0.49262689150914984,0.29649077540048147,1.1167770245500697,0.3390122874253497,0.3580201654063289,0.25673543756381656,1.176986313218213,0.767683145429372,0.6096955088686877,0.5533971912975456,0.7071124858817884,2.2380072767234296,1.257325116565096,1.0108495904584642,0.8888756779952139,1.0047184682792216,0.46316750680043006,2025-12-01T16:45:10.122349
fist,0.4400292026844216,0.44154669077650194,0.40749029058611647,0.4378991481368468,0.9847134692149551,0.3161551403930208,0.36109585076291156,0.19883086499767808,1.0,0.3560907559652288,0.47094578962667266,0.24012367446500454,1.0382723145489252,0.40188225262968874,0.5112975107752571,0.3007223435475512,1.0942739961661085,0.3321834931194235,0.360326714964879,0.250001361752752,1.1763242112429564,0.7969243232040685,0.6078645836815536,0.5494473147155304,0.7077436314521607,2.1734977844348524,1.2293734072107532,0.9809438761432077,0.7807463832523837,0.9162045831473465,0.45379186533926297,2025-12-01T16:45:10.156904
fist,0.4537325437401083,0.4366613131465174,0.410361208892104,0.4433676397771222,0.9894946240078947,0.31198740671895453,0.3730796301157661,0.20156986139777736,1.0,0.3442273567357662,0.47561520953127856,0.23624256258522378,1.0374505414705464,0.39210474845744303,0.5056151815979455,0.29414917648395905,1.0945007076213868,0.3119956687430099,0.35999451856347936,0.24364903798471652,1.1840536254273661,0.7993950170313479,0.6070350179810138,0.5663016462978776,0.7095754958141235,2.1332634637298185,1.228787401234392,0.9594581702648562,0.7197444605206229,0.8699972170461622,0.4833565692782415,2025-12-01T16:45:10.187865
fist,0.46155751589932936,0.42381370463099566,0.4165290258564504,0.4537800124992536,0.9853261574220596,0.31629190250892153,0.3679356987772464,0.2102911161046619,0.9999999999999999,0.344938140711629,0.485773742770085,0.2422067279321473,1.033170160869535,0.3782825861529958,0.5115888189710661,0.294547393899534,1.082211185294596,0.28992116460158945,0.3658059878167183,0.24993289719078818,1.1516362447236856,0.8050643674529464,0.5984350336942106,0.5570225482555293,0.6915788244061547,2.063527669187682,1.1741320794649202,0.8576156384293848,0.6517734077841297,0.7492405252267296,0.480457295672123,2025-12-01T16:45:10.221248
fist,0.4585764035089151,0.4216575429598261,0.41609741712181125,0.4500079111252238,0.9957624904428652,0.3123545767462004,0.3605314304186888,0.22143116581901465,1.0,0.32411474150464675,0.4671540819916674,0.2294835017763031,1.0291514498370122,0.3616712229313586,0.4895614887420506,0.2784003247762024,1.0770640307313062,0.2680652083923056,0.3573462145923994,0.23398523192731,1.1292570169422804,0.8157758923966881,0.6084901303760681,0.5742508752706402,0.6954161257727616,2.011999245565848,1.264513855767599,0.9055650630682635,0.6438399522015038,0.7073240457404614,0.4893385814897584,2025-12-01T16:45:10.255596
fist,0.45860275387924165,0.41274924949945707,0.41518085425844137,0.445752501300315,0.9996396424128471,0.31474127075943786,0.3503532194823478,0.21321961316089263,0.9999999999999999,0.3266726191439528,0.4680859798495566,0.22613554931927288,1.023422913598595,0.35408841590940004,0.494587501198897,0.28326630542341524,1.0584398059164772,0.24911955994991747,0.3616366705275448,0.2399701440063175,1.105628043417852,0.8289886664167436,0.6065598560595518,0.5469884953552576,0.6601968041906819,1.9719670385409005,1.3453026345979158,0.9372549074298812,0.6509737897465376,0.6541283478801829,0.45168642286225685,2025-12-01T16:45:10.288150
fist,0.45369491201326356,0.40455385006666966,0.40539471692653206,0.44096123571627377,1.0062226047984264,0.315722091151534,0.37214359693255517,0.1953827425712626,0.9999999999999999,0.3260350310292504,0.47249992178412864,0.19971741346032817,1.0278907092870524,0.3640308514723724,0.5004379202965017,0.2740544589348319,1.0677658086312838,0.2531035541217032,0.36583590612334016,0.23433335599939975,1.0955087591865358,0.8431637120536984,0.6305051209125364,0.567581110756547,0.6846165063078651,1.9597998930211715,1.2964726319946107,0.9408853128930497,0.6384832639158676,0.5840975514126617,0.45476801586002596,2025-12-01T16:45:10.321658
fist,0.4509646643637726,0.4240454821345487,0.425419589423482,0.45645187088736444,1.0087559159884256,0.3202622928799614,0.3882118273295098,0.16505548669133968,1.0,0.31957581537871715,0.48572733596897016,0.16325750377221726,1.0308282354274765,0.35998844676921726,0.516127864482877,0.2545944760277246,1.0800298672302981,0.24443372338829183,0.3816779108445425,0.22635969428236483,1.084097983377921,0.8574933577624786,0.6454571373429132,0.5741426343105465,0.6835501897407712,1.9163205301163408,1.218913678793804,0.9242010798921355,0.6366032424557222,0.6057071933876658,0.4392816756753568,2025-12-01T16:45:10.354244
fist,0.44930985460032535,0.4111606736471956,0.42248271055490283,0.4561550046885332,1.0116595016175907,0.3248476552604302,0.3831294719608406,0.16233116961626184,1.0,0.3287373466357197,0.4776559450768079,0.1500327687831404,1.0254790699189147,0.3677406212633242,0.5060579697564658,0.2437553669355689,1.0654216911825174,0.25520081490590313,0.37114993636247984,0.21893845224854377,1.0959625921310059,0.8712634954373079,0.6725315784938614,0.5930764112139234,0.7048914640443239,1.919962961555083,1.2761630049139001,0.9627216184973663,0.6777948223935383,0.5601000759786336,0.4350746906749558,2025-12-01T16:45:10.389834
fist,0.4427394914200887,0.4107726750513643,0.4093945619318095,0.4519194417006257,1.0030173489089658,0.3202990382302136,0.3831365299492087,0.16160885348860704,0.9999999999999999,0.31998570985693525,0.48030383126112636,0.1529189873131065,1.0338726322808602,0.363942031172738,0.5071547546864626,0.24573489955448172,1.0818206860971482,0.24262552058635883,0.3740525097647078,0.22007279584535475,1.0697893952648803,0.8710500853031565,0.6636020894731077,0.5934341924976447,0.700616811827547,1.9114225910034104,1.302607108066702,1.013199859615242,0.7017415480348064,0.6666450596355225,0.4297196427245248,2025-12-01T16:45:10.421670
fist,0.45019190271645987,0.4038785150320357,0.4061361753660105,0.4529690190116239,1.0046939050755617,0.31619204310367716,0.3863306701464518,0.15057875301547513,0.9999999999999999,0.31167758825982095,0.47929539421322775,0.13744395004968754,1.0357319481063076,0.3564783282853481,0.5071867484167741,0.23503237659603576,1.085102283008256,0.2371211379324515,0.3747647304330872,0.21278730794321096,1.0614250225058384,0.8853106618676584,0.6726543644493379,0.5966182332580818,0.7045545523727563,1.8497575512014088,1.3554349489611575,1.0663976845765428,0.7412197313835838,0.716222318995391,0.4354451489362849,2025-12-01T16:45:10.456339
fist,0.4562087678415219,0.3998557067103954,0.3972451834816877,0.4649767030357838,1.003490747200938,0.3194668127119062,0.38016209441777976,0.13329245434322798,1.0,0.3239823313472487,0.4684267386893276,0.11617926072454358,1.0349147440792976,0.3513004909279753,0.48781124691552663,0.21193473679467748,1.086121055487239,0.23424382992787857,0.3596823505900652,0.20196592904681146,1.067133207772198,0.9190236739155994,0.7158811163251866,0.620627691327058,0.7256119843216399,1.8475553108791687,1.4549931380813446,1.1591112532057433,0.8541404430325774,0.7879473152517809,0.40424804166322487,2025-12-01T16:45:10.489649
fist,0.4499065934124747,0.39336765965254644,0.4031128264663905,0.45573633259950763,1.006340811945513,0.31750214071194677,0.37664131639739173,0.12387007527242579,1.0,0.3251601488492272,0.4604011554097531,0.10214228113519501,1.0302492901740274,0.35220285788795785,0.48093808098271523,0.20196311814103746,1.0745690783805595,0.24137193650406646,0.350634021933687,0.19420286612485277,1.046054200512962,0.9278748400886752,0.7320846887386516,0.6282380816449962,0.7403286225681036,1.8196688877363203,1.4782987721406973,1.1600764238084964,0.8882350476740357,0.790581291035664,0.4091423618201731,2025-12-01T16:45:10.520679
fist,0.4582962145408891,0.38139790453646655,0.400583535751935,0.4620935009801126,0.9995263309275381,0.3509347742482908,0.3198099061345664,0.1286612665355448,0.9999999999999999,0.3495826467851327,0.4357865102299504,0.10850920240860941,1.042701837013124,0.36754389430742257,0.4522403354123765,0.2054050199492848,1.0953842307722326,0.2515753896361652,0.33133694464215646,0.19638808576648145,1.0801378329666738,1.0389525558589687,0.7793806119230187,0.6641285704426818,0.7863490049664726,1.8126619098619563,1.7668984181988368,1.28332295953678,1.0086390207255322,0.8073343609556887,0.35779919897819995,2025-12-01T16:45:10.555859
fist,0.47134942814027764,0.37471559541607835,0.40660535409502874,0.46122123865719455,0.9869131705929927,0.3480359571385799,0.2112040207872529,0.11789087753098573,0.9999999999999999,0.3706925981099542,0.3904561862121876,0.08980753843579736,1.0555336479269988,0.3824819791359385,0.4248579715780173,0.19835974510489712,1.1123139184085327,0.2851062353791422,0.3175281489560231,0.1869485437559088,1.0837114172471034,1.2241118885109303,0.8719850946987141,0.7173581538581851,0.8428092480634853,1.7560013751680712,2.355608520418928,1.4152828412056175,1.1111582518628857,1.03816439062015,0.3165566722296302,2025-12-01T16:45:10.589062
