gesture,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,timestamp
pinch,0.3268352932022306,0.30552015662357573,0.2746016808861032,0.23944483814214654,0.9011113546943551,0.3001530381411307,0.17355454363536094,0.13607144711194955,1.0,0.4280416592005673,0.2795400342697077,0.24298127318612692,1.0230065941280715,0.40965990294851196,0.2860546590675346,0.22895756879997256,0.9850687438071439,0.3597377029557279,0.26297492029198627,0.2241659498636317,1.0310772165969173,1.1696064115983766,1.9439968665517553,1.9429406277324155,1.8077583450520556,2.770686077879639,2.066127463914367,3.006277292696042,3.0046389315981283,3.0159347572556325,0.15405725882048374,2025-12-01T16:46:34.204864
pinch,0.34636642538358015,0.30949868757430005,0.28258358174359,0.2433028962239652,0.9053438315359762,0.2978350479520306,0.1761064680040702,0.14002595106714352,0.9999999999999999,0.4269291317895438,0.27928011487187043,0.24300820045834437,1.017146648153531,0.40682120381571957,0.2891864712939065,0.23151467352069927,0.9779455024162258,0.35843064369126987,0.26356470640798946,0.22882103530315054,1.0569496403636542,1.1771354795712239,1.9420619750947716,1.9402131723464742,1.8037690708435863,2.7849585993946717,2.0771128524961,3.0017978144273836,3.013988384872513,3.0130097909338907,0.13841705857692704,2025-12-01T16:46:34.237272
pinch,0.343702649891126,0.3079787489223697,0.2900616460766864,0.24649867303968487,0.9045152425098915,0.29514662450200685,0.17430857444432302,0.13403381488614133,1.0,0.42719990058436796,0.2823808444010144,0.24551037457631456,1.0197122497967466,0.408880633794473,0.2877084994981059,0.22937909200073103,0.9885140511766268,0.36380606049775965,0.27057620167106977,0.23102662669853308,1.0686840337183159,1.188348232478807,1.9475384612956428,1.9401409537153809,1.82912147043533,2.7931594355708556,2.108240053910266,3.0084448815996954,2.9995056480859383,3.029486646324313,0.1441030990677303,2025-12-01T16:46:34.271810
pinch,0.345750588256267,0.3069757640213598,0.28722389311969915,0.24025585695814913,0.9089055676777789,0.2854140693471235,0.1718731087654849,0.1336899710077017,0.9999999999999999,0.4291048695724997,0.2832113877146847,0.24471810713865028,1.0161061436161438,0.40980286426991624,0.29041144330822627,0.22953278344063763,0.9840830041277243,0.3641839499356226,0.2703234024868394,0.23147606363563422,1.0616351061429259,1.1735139461615047,1.9474422646498064,1.9403931941411214,1.8255830355726337,2.829301364361943,2.069465072169931,2.975711976659522,2.9977646613497697,3.0401816964237076,0.1373118833999365,2025-12-01T16:46:34.303636
pinch,0.3417121782428196,0.31294464704399516,0.2872003937417952,0.23987324885356548,0.9084354781868644,0.2878180435807789,0.17637310626175978,0.13739633346078126,1.0000000000000002,0.431102736642188,0.28409853744309915,0.2443333253875157,1.0164005941982455,0.4113314492938816,0.2942792586095097,0.23342515500344266,0.9826178860486006,0.3607806639035366,0.26978155844574936,0.23198073757181073,1.0691555014899303,1.1727936643876473,1.95085161134535,1.9501541860455232,1.8194408308787708,2.86203784440488,2.065538793462655,2.984763396695879,2.999700403173806,3.0357532111230334,0.13615591537297278,2025-12-01T16:46:34.339473
pinch,0.33336398448153376,0.2954020032203079,0.2686391692781498,0.22760487358648954,0.9087937806368374,0.2724645008524195,0.1788155192391813,0.13649307100192484,1.0,0.4265973064866173,0.28375099311282403,0.24498369205189363,1.0168509447900218,0.41545566694818636,0.29393952021364944,0.23465289960715394,0.9818191193892452,0.3634643577608766,0.26851737009394905,0.2312717723364075,1.0308587265091376,1.1541645393699207,1.9451267753776729,1.9554466874387115,1.819794904515783,2.9073525695882947,2.092780710222237,2.961145390411525,2.9849361647027,3.0326025787468263,0.1607488685561171,2025-12-01T16:46:34.372834
pinch,0.38337720154423477,0.26585949117594504,0.2551496469308608,0.23500242534504423,0.9522346579645025,0.24624497762244382,0.1772547893091729,0.13668009532109274,1.0,0.4393826844421588,0.2861174643883191,0.2466027207216455,1.0020743461510278,0.43222899980626495,0.3004136612351063,0.228962649647765,0.983851164639965,0.3662127429104951,0.26902594242905825,0.23210142088797195,1.0493105748977167,1.1484840396507852,1.9575655924373758,1.9588610199884604,1.8222455024144175,2.8485525015602033,2.103999822499787,2.931167487834711,2.972419907281919,3.040145368321146,0.14376006357359533,2025-12-01T16:46:34.406348
pinch,0.4310861752863142,0.25017173071815435,0.2315517390552323,0.23309394875172135,0.991522464519513,0.23444113668720562,0.17898223072726985,0.1459361933953288,1.0,0.4380369140976648,0.28152497713292324,0.2402535799954701,0.9891243815726306,0.4242485865178649,0.3021145955510634,0.223254826074049,0.9888720705988991,0.3586633296889245,0.25748725919333926,0.22393696428225346,1.0618120778023274,1.1606419011351605,1.948383552873273,1.9360442395033393,1.7926738557395012,2.7870313648626612,2.1431908699884246,2.945366653622636,2.994175159876927,3.0367952770570676,0.13612150047985447,2025-12-01T16:46:34.438970
pinch,0.39674451844503694,0.2615318831578388,0.23808589195959232,0.2320188724502873,0.976550257020761,0.23187688649966764,0.18072287483365043,0.14546210769589865,0.9999999999999999,0.43430029765062034,0.2820665954889065,0.23877623541798695,0.9923897509038322,0.4288278587007546,0.3049682996818919,0.22588423728714954,0.9801876090665955,0.3607245529420128,0.2661396009237854,0.2272223444657944,1.0545562031260907,1.1472680203481074,1.9417627015021737,1.9482878622206943,1.8016994653248404,2.8361275113525233,2.107138554994448,2.9239602780492664,2.975422307392055,3.052719901252465,0.13026382303319417,2025-12-01T16:46:34.472140
pinch,0.38669182112265,0.26003676928284003,0.24295374381773463,0.22977622855132387,0.9651914152379966,0.24878140436507515,0.18617447944428983,0.14708698208097498,1.0,0.43691799757178784,0.2848266316928593,0.24326766912631168,0.9985678086404656,0.42845893690704523,0.30793100506085286,0.22361836989522202,0.9839489476938964,0.36148543864333704,0.26953955450762135,0.22747927649274413,1.0499400723343326,1.1410831121213498,1.9511688179432913,1.9536382942806596,1.8075136421860396,2.8462479027890666,2.08929053971022,2.9175973667538604,2.952384258565651,3.050433025023429,0.13220296193501094,2025-12-01T16:46:34.503821
pinch,0.3674640721315315,0.2661341335019388,0.24517162222978622,0.22734319672092296,0.9567465121342646,0.24165190763217348,0.18931511227259024,0.147158684808091,1.0,0.42431899909119375,0.280042884771078,0.24074675830536724,0.9977776319370406,0.4262458782575065,0.30451862898719956,0.22334408122760946,0.9761365195083604,0.3624247440806717,0.2690811260747169,0.2254529894205323,1.0392454347437445,1.1195474844411402,1.9304021973808383,1.9464077377366678,1.7997257626914427,2.8778691074774176,2.072467929215122,2.8994283042212725,2.9449666565881745,3.056827627581741,0.11584792760000315,2025-12-01T16:46:34.543716
pinch,0.4246129613695942,0.25040353719763647,0.22962544671015925,0.23142812009026062,0.9937097181730623,0.23156543454927875,0.1843210041576512,0.14700459016066103,1.0,0.43347137942272973,0.28108628764621707,0.23204540831569948,0.9935210179836963,0.42038983310912187,0.3022596230220243,0.21025231980850695,0.9906300779154215,0.3605965993382387,0.2585666071699857,0.21792763579562086,1.069110476938096,1.142940952448392,1.9328562029149936,1.9228478734160093,1.7860540709787502,2.789160657129664,2.132949973373701,2.919867253841139,2.972031831212044,3.038505849925372,0.11201714026804412,2025-12-01T16:46:34.576339
pinch,0.40783038239641756,0.25130341927772265,0.22666041974659976,0.2291848188209705,0.9874864562164317,0.23119709249677592,0.19815118913719745,0.15216414010804977,0.9999999999999999,0.43270026034923637,0.27956039874023964,0.22971488604906526,0.9893589369617813,0.4268313725517721,0.30292166303124346,0.21237633244068185,0.9772376627897922,0.3647597914517125,0.26081474465828014,0.2178971231654681,1.0536993343133025,1.1208437243099867,1.9289464111369845,1.9273735199636777,1.7794267358464884,2.8254782209704463,2.1170830822208297,2.9110459384887055,2.960843332056371,3.046428457884981,0.10108270402510212,2025-12-01T16:46:34.612943
pinch,0.4202692835947476,0.25744875227256636,0.2275389571137691,0.22366857120149236,0.998024156566273,0.23161828712652044,0.19630305292467085,0.15228549927017293,1.0,0.4333267171115019,0.2792958786941022,0.23769253147919944,0.9881694404211234,0.42402430803587143,0.3000890635741846,0.2183387542152286,0.97948133760413,0.36092076664230127,0.2562311632584233,0.21670447436243978,1.0719416200482055,1.1149748523791734,1.9373817674665073,1.92694187993104,1.7704597250191234,2.826812962935313,2.0877153921542404,2.924864744798784,2.9758839850023087,3.0480978612382414,0.10628540464833051,2025-12-01T16:46:34.646289
pinch,0.4710230000065838,0.25214526047879793,0.22421309488937988,0.2323970167670034,1.0323745440544365,0.237617879212087,0.20403361507929735,0.15794096644951242,0.9999999999999999,0.45957110148269187,0.2882271396698969,0.252928557683232,0.979890778616356,0.44526842357109586,0.3044227482164003,0.22021950296112028,0.9843906535478864,0.37635337585652245,0.2564492247681083,0.21929977428399608,1.1223012569057165,1.1509372536527398,1.9860987621441317,1.9458914196726378,1.7879539805640032,2.765189291980829,2.160880852978664,2.9231673615700644,2.999376737604252,3.0391167187214556,0.121408187589289,2025-12-01T16:46:34.679512
pinch,0.47591107626954193,0.2500634129013575,0.2254412796702464,0.23300138229903553,1.0397054906523246,0.24288809252383287,0.2114899155486747,0.16932588420629488,1.0,0.47728308137593517,0.2824990102409432,0.2470171993004026,0.9782636821532008,0.45602401675270593,0.3007384318059546,0.22077040138955806,0.9833908248314325,0.3817967789737328,0.2555306039710019,0.21726868311478445,1.1303445630141853,1.1322245433969134,1.992679671412909,1.9513984828965816,1.7906462275670136,2.7637582680861597,2.0880854947681255,2.9267141835887083,3.0165917860376283,3.04262612420843,0.12667713600381025,2025-12-01T16:46:34.713028
pinch,0.4871852216356247,0.2601386598033371,0.2203293856524893,0.22320201749105875,1.0473176366892056,0.22735114312121824,0.20220427618496858,0.16286037401523273,1.0,0.4698771653665029,0.28087278544092376,0.23889873796917582,0.9706933370799453,0.4533273938656944,0.29258744502974715,0.2144057987695724,0.9698164617907363,0.372416077840953,0.2426323644559634,0.2069195414057715,1.141985138397537,1.1307918222888529,1.9744035223800205,1.9264324047229682,1.7456915853816,2.784356215505181,2.1266310256520793,2.9181071288032845,3.013054665523069,3.031301666530594,0.16883334016799748,2025-12-01T16:46:34.745119
pinch,0.49181630042845154,0.2626658429893517,0.22198363002739221,0.2253457115841908,1.052527104887914,0.22612643063297524,0.2025695130523317,0.166501078640154,1.0,0.46678068874647916,0.28035690302387994,0.23945059756126003,0.9666312854275813,0.4564907683130614,0.29297926683829095,0.2094863201210712,0.965632283186648,0.3656684880396109,0.24099951814349513,0.2031804889331496,1.1506109832887597,1.1451438392225413,1.9714615171218,1.920703989102646,1.7296646873938395,2.7858183461496315,2.13138410590567,2.904185991045164,3.0086360209451612,3.0361157861404506,0.16119500979988097,2025-12-01T16:46:34.777576
pinch,0.4814577439144789,0.2531145200749031,0.22046811267086414,0.21909556919486595,1.0428802787433982,0.2280619261094734,0.20884610670457632,0.1707876971326818,0.9999999999999999,0.47303572557481927,0.28391346205297324,0.241199059864334,0.974514255876581,0.46293019355453635,0.29865680943641526,0.21576031633252563,0.9767160152070241,0.3687780775354386,0.24458726451381896,0.20390940731708462,1.1241408518327505,1.1077133468131724,1.9846514789855259,1.9466300377634933,1.744227296392796,2.781074484589127,2.1155170338582185,2.9177020386331907,2.999985485905304,3.0176297237381817,0.18982425002964914,2025-12-01T16:46:34.811588
pinch,0.4790129149585205,0.25300435341795485,0.21687270692460348,0.21918887108970353,1.0412775577640017,0.22993053523345372,0.20319027267926482,0.1695726495992572,1.0,0.4618999124132407,0.27729982660317287,0.23826195247463114,0.9721806202421484,0.45205562800574556,0.2937848563849925,0.21340638786104502,0.970492115479322,0.35776461948426685,0.23864268374887435,0.2021660225254858,1.1152058002108718,1.1175022142168942,1.9623795857897461,1.926443949877072,1.7183452552477776,2.775123866208302,2.098539293740213,2.903244413836736,2.9929552329815383,3.0285427857882024,0.16290858352314036,2025-12-01T16:46:34.842601
pinch,0.48662582911713137,0.2490015017749874,0.21655652082741422,0.21929656863672234,1.0454683487301324,0.23235783744059524,0.20694817880248356,0.17116456767692131,0.9999999999999999,0.47415611222996423,0.2836333246519347,0.24353944189124885,0.9726990343042037,0.4628968140103378,0.30421368504224783,0.21949848486497117,0.9761852191507409,0.3719375953665715,0.24581323454054282,0.2083696654051875,1.1148058560444232,1.1221296724951872,1.9863646512508484,1.9538571883584996,1.7463405694084662,2.7611118258772436,2.0972816188845624,2.9024356129226954,3.000076558640398,3.031661587362154,0.17575138561937667,2025-12-01T16:46:34.876198
pinch,0.4840745114381436,0.2520355044984468,0.22123615138783523,0.22069747092115524,1.0430089658141102,0.2371482912383712,0.208823089307702,0.1665840321648679,1.0,0.4751694471142961,0.2857883580058516,0.2409815447256441,0.9686855154166035,0.4583248437348938,0.3009966915490403,0.22532569086354234,0.963179093637721,0.36209939553520076,0.24047585977761896,0.2092446397513643,1.1254574848067738,1.1173559767726708,1.9861387443588714,1.9495172944780093,1.7213685539570722,2.763970016262249,2.142248059168263,2.914977113748304,3.01595609256713,3.0472448051794983,0.1658223517652044,2025-12-01T16:46:34.906554
pinch,0.48217062945244465,0.25458713315640014,0.22102976452391965,0.2191964807057374,1.0459489571340055,0.23316949035135542,0.20576616340131995,0.17087075716429148,1.0,0.46338750580296817,0.2837254105840863,0.2518505063085196,0.9670505243890987,0.44762338939687113,0.3035166482085648,0.22338915114139327,0.964453317297213,0.3622572381299342,0.24556449217884077,0.21302975495500776,1.1182472105751693,1.1286349868577215,1.984916308611767,1.9364038007469864,1.7259002669857346,2.761298401927099,2.1091702650902584,2.9189318238129816,3.016105955328151,3.0514800907652573,0.13094468001552909,2025-12-01T16:46:34.938351
pinch,0.4683078576944408,0.2413413699147395,0.21451319452858472,0.2171423678691723,1.0393583252384524,0.22915705746671333,0.20560939897097222,0.16377174272482337,1.0,0.4598569149119119,0.28421346368606537,0.25110875136024924,0.9688898779272884,0.4459770618146253,0.30478244046402264,0.22785335047703342,0.9630628458848101,0.35957786002117187,0.24325197575446825,0.21474729009492663,1.0773424279405046,1.1102806339123446,1.981381485044313,1.943781298056655,1.7244493891878363,2.7389889835778627,2.209901312738961,2.9385503444890317,3.0276021942655897,3.052443256327177,0.135361697600313,2025-12-01T16:46:34.972351
pinch,0.4783394697274284,0.2420112888015296,0.21411401799641766,0.21436541100972714,1.042764067636226,0.23706740189931857,0.21360876163750686,0.17669200135459404,0.9999999999999999,0.4687814808794939,0.284554677191394,0.2552090428579353,0.9667625228827251,0.45540757047726405,0.3111186744375004,0.23480251758388593,0.9589565216859074,0.36943341270078706,0.25082484615020934,0.22151192660692473,1.082635325713845,1.1116252390250703,1.997088420048698,1.9630362665478973,1.7371844395961942,2.7385483439360385,2.1144096262352936,2.953846384637935,3.0310187173505976,3.034532805751636,0.15152066114166965,2025-12-01T16:46:35.004169
pinch,0.47677894479623,0.23764240252639626,0.21147331498972938,0.21021913545766638,1.0441135076026733,0.22532336582985943,0.20280479158004938,0.16743192262927728,0.9999999999999999,0.46644570049472145,0.2871168463756898,0.255976071046589,0.9651409285752554,0.44797642351099776,0.3123727252922026,0.23667840765888726,0.9536044939568052,0.3711098722038002,0.2522738086470638,0.22018807386690506,1.065245667633136,1.113003455258082,1.9960201724759685,1.9569110407068648,1.7332032193111087,2.7154352500290795,2.155969471059448,2.9410931993638796,3.0289226963326565,3.063068169611346,0.1347107411306683,2025-12-01T16:46:35.039121
pinch,0.48668884879707036,0.2379325658369361,0.2124328567071274,0.21623580428502998,1.0426038085401277,0.23507985836911033,0.22141848938882158,0.1791941314328063,1.0,0.4732347733261501,0.2866699806008781,0.2540945259819764,0.9696934533686422,0.46203051601439893,0.31248398637305436,0.238734946641554,0.9623146926314744,0.38011434799611293,0.25439159217286417,0.2279611271916931,1.0832072036275853,1.1069478852168118,2.0009284809641015,1.9758324027086884,1.752655692394804,2.7195068735997516,2.120716349827863,2.9326219674218166,3.0180558634761026,3.01742978455741,0.13977750179425694,2025-12-01T16:46:35.070454
pinch,0.4824197963436936,0.23939622063737065,0.21884805364663354,0.21444272509201434,1.0416391675324277,0.2324459120256709,0.2171335515497613,0.17837906790928185,0.9999999999999999,0.4892651810411668,0.2957205301829694,0.26260974340506577,0.9691366124345441,0.47766981217700155,0.319105464865048,0.2520394484386828,0.9563404888452598,0.3903951368571686,0.26099944230171235,0.2365847975307113,1.0838670408379687,1.117640967061284,2.0314078746875226,2.011763129389806,1.779205678954151,2.736020895447839,2.119770158794954,2.9295844245463174,3.013187380525734,3.02852248161463,0.1820065658937248,2025-12-01T16:46:35.105886
pinch,0.4511608879403375,0.24441304854180676,0.21392914294988488,0.2039565647608644,1.022992735697841,0.24393437694022213,0.22817690597060022,0.1858181843568232,1.0,0.46129745490293034,0.28596978645341375,0.2487473552728405,0.9706394149684973,0.4650533455559757,0.307151436931671,0.24293391834335964,0.9443852468479681,0.37426085604809795,0.2565261570541658,0.2344286031241162,1.0472863040706275,1.084335580006384,1.980959033055063,1.9783023815173293,1.7358159566187692,2.7781733575136984,2.078057460671037,2.939110829272789,3.003408183811318,3.0080406665197237,0.1884574401445035,2025-12-01T16:46:35.137555
pinch,0.45195220209412285,0.23363914108859443,0.20089792949112395,0.19660253952976095,1.020388951963129,0.2349290122490995,0.22935767543834215,0.1783815734646263,1.0,0.440402941065523,0.28913532979367706,0.2404124510806729,0.9664616978197514,0.44775281058934585,0.29871614285727033,0.23727995337270907,0.9337794104632304,0.36975135138316734,0.25210724276274427,0.2310816744145652,1.0157317084954909,1.0665124572318911,1.9487017169082625,1.9439672658989182,1.7173896818233771,2.7420975505437277,2.1729297921667228,2.9116497402829182,2.9770401628182577,3.032219895059645,0.1876135299819158,2025-12-01T16:46:35.178418
pinch,0.40839103139987293,0.23963963903072077,0.21291586787766134,0.20331054605124704,0.9855646667740641,0.24338700604960145,0.2271826491417405,0.17813104581177483,1.0,0.4372806777163903,0.2897324987082914,0.2416720115538031,0.9771313311642563,0.4503860491782926,0.29869907617019215,0.23796490103225723,0.9333034873269115,0.36918888116626075,0.2571702076807112,0.23110923685232865,0.9948548522097442,1.069980455174773,1.9496139388098193,1.956278918553173,1.7150194859546428,2.7751663232195627,2.1313903614821585,2.896847369282371,2.9520261965799,3.0174325864710507,0.1542740795949965,2025-12-01T16:46:35.211764
pinch,0.3874947025406394,0.24042713020608297,0.21048784440881624,0.2048582226525384,0.9761474605301603,0.24532370610709753,0.23445651800612743,0.1822549960754065,1.0,0.4440287046952361,0.2923994733969633,0.24320142648975168,0.9819646738830109,0.4535158694273065,0.3031501713821024,0.2459125577301891,0.9358303374007277,0.3752783343404256,0.2618156407198073,0.23635828913188592,0.9777508141427089,1.0588333476941083,1.9616357023146485,1.9762221827413429,1.7333405562598712,2.783224754023912,2.1735601962516684,2.8991587285767992,2.949168405423744,3.0221224684229853,0.1657052111717071,2025-12-01T16:46:35.243907
pinch,0.36526927451856356,0.2514724782293989,0.21413758258271323,0.20405695378826977,0.960538988017167,0.24831596284146282,0.22935043230823182,0.1754937191055247,1.0,0.4354343091620812,0.28671386086416395,0.2315737839882809,0.9872383484399501,0.456662550491907,0.2963830236529617,0.2387420495924872,0.9356248298164477,0.37685656287154123,0.2643754451634639,0.2350456800025027,0.9784539204695374,1.0532239833937072,1.9403418371458687,1.9705101972251748,1.73840278429921,2.8002529005324632,2.175442094477063,2.919471549626884,2.9518898637528532,3.015475650081233,0.15846057721729287,2025-12-01T16:46:35.276451
pinch,0.3301124930783181,0.2598428741546261,0.21430945712668856,0.19755924662135982,0.941019623423246,0.2502283247117304,0.22739071217634488,0.17172735231380337,1.0,0.4285071399135767,0.29096844362911006,0.23955672180365428,0.9906631253388798,0.4470135911679371,0.295777389151539,0.24560148095652848,0.9257595901005923,0.366997671671711,0.2632546394366047,0.2348628703386671,0.9597197362313921,1.0591594436193477,1.9466865870665635,1.9710713853142212,1.7308395894496185,2.8512095797552286,2.1808553025180712,2.938587011034967,2.945479464347137,3.013314252836478,0.17446595832238213,2025-12-01T16:46:35.309119
pinch,0.29724935335490366,0.27826877936407207,0.22083981304381473,0.19448843070892707,0.9273676963300979,0.25816769597981165,0.22550500448568783,0.17224667635232316,0.9999999999999999,0.41876749212088776,0.2871151068721541,0.23928073205698464,0.9957247772724398,0.44031070167567266,0.2871121269800118,0.24207969049766762,0.9212603382609047,0.36120208742638116,0.26252297491349114,0.23003167793792897,0.9627416732781625,1.0583970944576921,1.9328489132724231,1.9573545918100954,1.7235415228802473,2.88283778778976,2.1602477138470704,2.945867658350714,2.9513372897812933,3.01397239133357,0.17051289351201435,2025-12-01T16:46:35.340531
pinch,0.3268130867189512,0.26900475270803353,0.2222292231032712,0.20066352290351233,0.935278646861717,0.26258180061329567,0.22765954714949646,0.1693630696492666,1.0,0.426411589432891,0.2939860778604234,0.2463706838362458,0.9919550124548558,0.4467272209606414,0.2929061073884344,0.24243164512740742,0.9265135091358226,0.36447309236187825,0.26298085042386055,0.23389711291681575,0.9819997351751651,1.0646479606012964,1.9561229021820832,1.9668831546532468,1.7316363387076628,2.899524617821957,2.1638989450822517,2.9585765139454994,2.9511091225514803,2.99594678067806,0.16018272553106944,2025-12-01T16:46:35.373325
